url	question	answer	manual quote
https://boardgamegeek.com/thread/2889652/crew-abilities	FOOD - One of the adventure cards shown, Alexei, says we can trade food for meat. What is food?	Grain and vegetables. So 1 grain for 1 meat etc.	
https://boardgamegeek.com/thread/2605775/synergy-tokens	Do synergy tokens stay on character cards after the combat in which they were placed?	"No.Pg 25 of the main rulebook, ""At the start of each battle, make sure that each crew member's synergy token is on the matching crew board."" It goes on to clarify that outside of combat the tokens don't even need to be on crew boards and can be set aside."	At the start of each battle, make sure that each crew member's synergy token is on the matching crew board.
https://boardgamegeek.com/thread/3037407/some-questions-before-i-start	If I can't swap equipped Abilities, can I at least discard them? (let's say I would like another Ability from my hand instead)	Yes.	
https://boardgamegeek.com/thread/2640957/finished-game-question-on-campaign-unlocked-cards	For future campaigns, does this mean I unlock all the Quest cards before 15...? So in this table, do I get only cards 176-177, or am I able to get all cards listed below 16...?	You add up unique totems and endings you got and unlock everything up to and including that number. Don't miss the card 179 since you take cards from 178 to 180 once you reach #18.	
https://boardgamegeek.com/thread/3248418/if-i-equip-a-weapon-to-my-crew-can-i-equip-other-c	If I equip a weapon to my crew, can I equip other crew members with that weapon whenever I want?	"according to rulebook p.29 - not in combat""You can equip this to a crew member (or give it to a different crew member) at any time outside of combat. Slide it underneath their crew board so that only the weapon info is showing""I think that same rule also apply to totem weapons. believe you can switch which character is using a weapon at any time outside of combat. Once combat begins, you cannot make any changes."	You can equip this to a crew member (or give it to a different crew member) at any time outside of combat. Slide it underneath their crew board so that only theweapon info is showing.
https://boardgamegeek.com/thread/3101836/both-crew-members-dead	What happens when it comes to your turn but all the crew members you are controlling are defeated?  Do you take your turn like normal and then just have no crew members available to handle anything that comes up?	Yeah, you still take your turn. Other players can still contribute to challenges by paying command.	
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications	If you attack 2 enemies with a single attack (placing connecting cubes on the squares of 2 enemy cards), only the one you hit first will counterattack you immediately afterwards (provided that it didn't die)?	Correct. You only get counterattacked by the enemy you targeted. Just making sure that if you're placing more than 2 cubes, the majority have to be placed on the enemy you are targeting.	
https://boardgamegeek.com/thread/2738225/location-190-g-and-her-gcs-spoilers	When you complete a task for a passenger, what happens to the adventure card depicting them?	"If the text said ""Lose Adventure card X"" you put it into the Used quests box. If the text said nothing, but the person has left thematically, either keep the card or house rule it and put it to the Used quests. You should never put a card back in the magnetic box."	
https://boardgamegeek.com/thread/2960501/travel	Will the Sea Serpent token follow us even if we move to a new page? Across multiple pages? What if we use an effect to arrive at a new space but not by “travel”?	It will follow you wherever you go. Page 12:  “ Hunting Serpent Special Rule: For this event, if you turn to a new page of the atlas, place the serpent on the region your ship starts in.”	“ Hunting Serpent Special Rule: For this event, if you turn to a new page of the atlas, place the serpent on the region your ship starts in.”
https://boardgamegeek.com/thread/3143866/card-stone-of-blood	According to the rules of the game, a command token may be spent at any time. This should also apply to the time of the combat, right?	You are correct. Adventure cards can be triggered outside of a character strike/attack.	
https://boardgamegeek.com/thread/3057695/artifacts-what-for	Artifacts - what for.	They are another type of resource (like meat, grain, material etc.)  you can find in the game. These tokens can be spent as 2 coins at any time. There are also some special locations that allow you to spend artifacts to gain rare treasures or effects.	
https://boardgamegeek.com/thread/2889652/crew-abilities	During a challenge, is it only crew members who are assigned to the task (and got fatigued) who can use their starting abilities (or equipped ones) to help swing the outcome after the fate draw, or can any crew member use their abilities effects to help so long as they pay the command cost?	It depends. If it says 'you', then only the player drawing a fate card can use one of their committed characters.	
https://boardgamegeek.com/thread/2379921/rulebook	Should specify if we can add cards after the result of the draw or not (ex. if I draw a 3 fate card may I still discard a Ability card to make it 4?)	"Yes, you can. It's mentioned on p.13 ""Next, draw fate. If you used a crew member, add 1 for each craft symbol they have. You may also discard ability cards with craft symbols from your hand to add 1 per card to the total."" The ""add 1 per card to the total"" is clear to me. And it is even more clearly described in the Challenges section on p.19"	Next, draw fate. If you used a crew member, add 1 for each craft symbol they have. You may also discard ability cards with craft symbols from your hand to add 1 per card to the total.
https://boardgamegeek.com/thread/3250276/when-doing-a-challenge-can-i-not-use-a-crew-member	Do you give all the damage to one designated crew member and move on to the next crew member, or do you split the damage up little by little?	Damage must be applied to any crew members that participated first. Since no crew participated, damage goes to whoever you want.	
https://boardgamegeek.com/thread/2606614/ability-clarifications-not-so-clear	"Is the ""General Crew Board Ability Rules"" section only for crew board abilities, or does it apply to Ability Cards abilities as well?"	Ability cards generally follow the same rules as general crew board abilities, assuming it is not otherwise specified.	
https://boardgamegeek.com/thread/2904319/sleeping-gods-as-an-action-question	"Certain negative ongoing events in Sleeping Gods state on their cards that ""as an action"" one may attempt a certain challenge (e.g., a STRENGTH 7 check) to remove the event.Does this mean that you can try using up one of your two actions at the final part of your turn to attempt this challenge and remove the event? Or, does it mean you can attempt the challenge once per turn at will on your turn (without using up either of your usual two actions) to try and get rid of the event?"	It's the first one - it uses one of your 2 actions in your turn to attempt the challenge to overcome it.	
https://boardgamegeek.com/thread/2821451/each-time-when-i-use-up-a-deck-of-event-cards-shou	When I prepare the new deck should I randomly draw from the rest of 36 cards or from the 54 cards? And second time, should I just use the rest of 18 cards?	From the rest of the 36, and then use the remaining 18. When I finish each round of the event deck, I place those cards on the Completed Quests' box so that I don't mix them up until the end of the campaign.	
https://boardgamegeek.com/thread/3205199/are-the-rings-considered-a-line	Are the rings considered a line?	"Assuming you mean the ring binder of the map book, then yes that is a border. Quote from the sleeping gods rulepop""Regions are separated by dotted lines, land, the spiral binding of the atlas, and the edge of the page. The ship cannot reside on or move through land, only sea regions."""	Regions are separated by dotted lines, land, the spiral binding of the atlas, and the edge of the page. The ship cannot reside on or move through land, only sea regions.
https://boardgamegeek.com/thread/3018777/items-that-give-block	"For items that give block (such as the serpent scale vest in the rulebook), does the item give that block bonus for one hit?  Or for the entire combat?  I realize it's ""temporary,"" but I'm not sure how temporary."	It only applies to a single attack.	
https://boardgamegeek.com/thread/2760432/does-monster-and-explorer-token-get-reset-if-you-v	> Also, just to be sure, you do not gain additional damage by considering the symbols on the character, right ?	Thank you everyone!!!Yes i was doing it completly wrong!!! I was adding the simbols on the board, on the ability card equipped as well!!! It felt a bit too easy XDThank you again so much!	
https://boardgamegeek.com/thread/2793408/can-level-cards-be-counted-as-skill	can level cards be counted as skill?	Yes, we definitely count them. Otherwise, there wouldn't be any reason for them to have skill icons.	
https://boardgamegeek.com/thread/2597263/event-card-question	If you can't lose the X, can you still pick that option and just gain the 1 fatigue. Or if you can't pay the cost, you can't pick that option?	No, if you can't pay the cost, you cannot choose that option.	
https://boardgamegeek.com/thread/2623697/are-status-tokens-limited	Are status tokens limited?	Yes. All tokens are limited except damage tokens. There are only 4 of each status token except low morale, so if you have 4 of your crew weakened, for example, then nobody else can become weakened until someone is cured. Updated rule book page 8.	
https://boardgamegeek.com/thread/3129703/exhausted-event-decks-after-era-1-what-happens-aft	Is it normal in video games to find something that needs a specific item or keyword to progress?	Yes, it is a normal part of the design in many video games. Players often need to find a specific item or keyword to progress, which is a common gameplay mechanic.	
https://boardgamegeek.com/thread/2379921/rulebook	In Above and Below, did you know the numbers needed to succeed?	In Above and Below you absolutely did know the number(s) you needed to succeed, so it wasn't like you were blindly picking.	
https://boardgamegeek.com/thread/2648805/a-few-basic-questions	"When the rulebook says ""any crew member"" (e.g. removing Fatigue in the Galley, removing damage in the Sick Bay), should I assume it always means ""even crewmembers controlled by another player"", unless specified? Or are there any big exceptions to this?"	"Yes.  ""Any Crew"" means any of the crew, including the Captain and crew controlled by other players."	
https://boardgamegeek.com/thread/2809276/your-crew-members	"Specifically Challenges and applying status tokens. It says ""your"", but since other players can contribute characters to a challenge by spending a command, I assume they can also be the target of a status token. Bigger question is if no characters participate in the challenge and a status token needs to be placed, can it go on another player's character?"	"Context is important, but it normally means the crew which one player controls. For example, Rulepop says: ""If an ability description says “you,” it means the player that controls the crew member to which the card is equipped."" Was there a specific use case or rulebook sentence to which you were referring?"	
https://boardgamegeek.com/thread/3222657/ship-action-can-i-gain-command-points-cp-then-imme	Ship Action: Can I gain command points (CP) then immediately spend them before removing them? i.e. Quarters > Gain 3 CP (solo play) > immediately spend CP on adventure cards > Remove CP from the cards	"The rulebook says ""Ship action effects can be applied in any order."" and ""You may spend command at any time, even on other players’ turns (with some exceptions, as explained below)."".The exceptions don't mention the ship action; so yes, you can."	"Ship action effects can be applied in any order. and ""You may spend command at any time, even on other players’ turns (with some exceptions, as explained below)."".The exceptions don't mention the ship action."
https://boardgamegeek.com/thread/2542447/combat-damage-after-missing	If I miss and then take the counterattack damage I am still able to do 1 damage correct?	Yes, you do 1 damage after the counterattack if you missed (and still have health).	
https://boardgamegeek.com/thread/3147190/sleeping-gods-starting-over-second-campaign	should I also put back the completed missions?	The used quests and adventure cards go back in their respective decks.	
https://boardgamegeek.com/thread/2601294/questions-combat-and-ship-action	Can I run away if I'm doomed?	You can never run away (unless the story book explicitly gives that option somewhere).	
https://boardgamegeek.com/thread/2609108/where-do-search-icons-come-from	"Where do ""Search"" icons come from?"	Search is a ship action. Station 2. You play a game of chicken with yourself and turn over between 1 and 3 tokens. You get to keep the reward from only 1 token, but you take ship damage (and lost morale, and maybe other stuff I'm forgetting) from every token you draw. The binoculars allow you to ignore one damage per point of YOUR perception from Search Tokens you've drawn in the above mini-game.	
https://boardgamegeek.com/thread/2659771/when-is-the-middle-of-combat-for-ability-card-purp	When can I cook a recipe? In the middle of a noncombat challenge? In the middle of an exploration before making a choice? After reading text?	Any time, except during combat. “During combat” means any time after you’ve looked at the enemy cards and before they are defeated. If you see there is combat about to happen, the game rules allow you to eat before fighting (thematically, you ate the food before the fight started).	
https://boardgamegeek.com/thread/2542651/adventure-cards-and-combat	Are Adventure cards shared by all characters in Peril?	Other adventure cards like 'Equipment' are placed in the middle for use by anyone. Weapons, however, have to be equipped to individual crew members and cannot be shared during combat.	
https://boardgamegeek.com/thread/2873881/i-have-some-questions-after-first-session	What is the significance of the combat token?	They are use to count the amount of attacks you have in a given combat round (=4); and you cannot place more than 2 tokens on the same crew member. You use the combat token to indicate who is attacking the monster(s). I.o.w.: you don't let all of your crew members attack the monsters one after another (that would make combat VERY easy).	
https://boardgamegeek.com/thread/2896109/defeated-in-normal-mode-and-event-deck	If I am defeated in normal mode, I should discard 6 cards from the event deck. If after discarding a few cards (less than 6), I run out of event cards, should I read paragraph 1 and afterwards continue discarding cards up to 6, or should I shuffle the event deck, discard up to six, finish my turn and then read paragraph 1?	It's #1. Discard as many as you can. Read the paragraph, (which will tell you to create a new deck of 18) Then discard the rest of what you owe off of the new deck.	
https://boardgamegeek.com/thread/2599551/what-if-you-cant-place-the-last-attack-damage	When dealing splash damage, if you do 2 damage to a 2 heart, can you then put 2 damage (across two boxes) to another enemy?	Damage dealt. So yes, you could do 2 damage to a 2 heart (covering only one box), and then put 2 damage (across two boxes) as splash damage to another enemy.	
https://boardgamegeek.com/thread/3012276/do-discarded-ability-cards-go-to-the-bottom-of-the	Do discarded ability cards go to the bottom of the gate deck?	"Rulebook, p. 10 under Ship Action: ""If the ability deck runs out, shuffle the discard pile to make a new ability deck.""...so, you create a discard pile and reshuffle it as needed."	If the ability deck runs out, shuffle the discard pile to make a new ability deck.
https://boardgamegeek.com/thread/2971238/what-means-the-plus-before-the-accuracy-number-ob	Can I add starting weapon accuracy and accuracy of added weapons or added ability cards together?	No.  You use either your starting weapon or an equipped weapon.  Not both.	
https://boardgamegeek.com/thread/2608452/when-you-cook-a-recipe-ability-card-clarification	"If the active player, who controls said character, pays 1 COMMAND on ""Flapjacks"" (it's a starting card), will I get the bonus included under that power?"	"I think this is clarified in the rulebook that the ""YOU"" is always referring to the active player - so Option #1 is correct, assuming the active player/controller are both you, which sounds like it is based on your wording. If you are playing solo - you are always the owner and active player so you will always get the bonus when cooking a recipe."	
https://boardgamegeek.com/thread/2535700/weakened-status	What if I have no equipped strength ability card ? Is my total -1 ?	Technically yes, but you can't go below 0, so your total is 0.	
https://boardgamegeek.com/thread/2966219/reading-events	When reading events, if it calls for a test or something does it work same way as a challenge? Like someone is picked and fatigued and other people can add more if they wish, etc?	Yeah absolutely, you can as always choose whether or not you want crew members to participate, following standard challenge rules.	
https://boardgamegeek.com/thread/2596609/map-challenges-ie-storms-etc	We ran across the thunderstorm on the first map, and we're not sure exactly how we go about challenging it. Does the player whose turn it is activate a person for the challenge? Can you just draw a fate card, and use that number for the challenge, without using a person?	Yes, you don't need to allocate a character to challenges. You can just draw a card.	
https://boardgamegeek.com/thread/3201053/losing-during-a-battle	If, during a battle, I manage to slay some of the enemies but then I lose, if I will go back to that battle in the future, does it mean that the enemies I have killed don’t take part in the battle anymore, or are they revived and I have to kill them one more time?	You set up the battle from scratch and fight all enemies again.	
https://boardgamegeek.com/thread/2838292/enemy-ability-reference	What is the suggested house rule for handling market cards?	The suggestion is to create a market stack tied to the market at that location in the atlas instead of sending un-purchased cards to the bottom of the deck. This would allow players to return and purchase items they previously couldn't afford, giving each market a unique personality.	
https://boardgamegeek.com/thread/2562724/defeat-due-to-all-crew-at-0-health	The rules for defeat only say to remove all crew damage and fatigue. Does this mean in normal mode I am meant to leave status tokens and command tokens in place when I resume?	Yes, keep fatigue and status tokens when you resume. Edit- Keep status and command on crew members after defeat, not fatigue.	
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters	 If I decide to don‘t use a crew member in a challenge, I draw a fate. Can I decide after the fate to use a crew member?	No, you cannot decide to use a crew member after the fate draw. You can, however, activate adventure cards or discard ability cards from hand to alter the final result.	
https://boardgamegeek.com/thread/2831400/location-29-minor-spoiler	Moreover, since I can’t find a rule that prevents you to explore the same location twice in one turn, is it possible to explore location 29 twice in the same turn in order to sell more than four items (obviously Status Tokens) for coins?	you can explore the same location twice on your turn, but each explore costs you 1 action.	
https://boardgamegeek.com/thread/3022338/when-monsters-atack	When in a combat you have done your 4 attacks and then is the monsters' turn to attack, who do they attack? Who gets the damage?	The active player decides which crew members are attacked by each enemy card.	
https://boardgamegeek.com/thread/2533833/primeval-peril-ship-board-question	how does a command token get removed from that section so you can use it again?	"It is treated as an adventure card, so the ""Bridge"" action can remove a command token from it."	
https://boardgamegeek.com/thread/2601437/a-smattering-of-post-play-questions-search-tokens	In the case of needing coins for a trade, how many coins do you need to choose the option?	You only need 1 coin to use that option, you don't need extra to cover possible failure consequences.	
https://boardgamegeek.com/thread/3135448/when-giving-unused-combat-action-tokens-who-gets-t	When giving unused combat action tokens, who gets the token back at the start of the next round?	Just for the round. Next round, each player gets their combat markers back.	
https://boardgamegeek.com/thread/3088398/when-you-go-through-the-event-deck-the-firstsecond	Is this how you play it out? My scenario: Player A starts their turn. They take a ship action, they draw the last event card and resolve it, they take their two actions (Travel, Explore, Port, Market). Player B starts their turn. They take a ship action, they read/resolve story 1 (since there are no event cards here), they take their two actions	Yes, that's correct.	
https://boardgamegeek.com/thread/2596679/do-i-have-to-do-map-challenges-when-passing-throug	Do I have to do map challenges when passing through?	"I believe they're the 'entry cost' to get into that space.  They have to be done regardless of stopping or not. The rulebook says ""If you move into a region with a hazard, you must complete the hazard's challenge or take the negative consequence."" (p.13)"	
https://boardgamegeek.com/thread/3070941/did-we-win-or-lose-this-combat	Did we win or lose this combat?	"Page 22 (upper left) of the rule book: ""Enemy Health: Each heart must be covered to defeat the enemy."" Since your crew did that, I'd say the battle was won."	Enemy Health: Each heart must be covered to defeat the enemy.
https://boardgamegeek.com/thread/2596754/going-through-the-event-deck	After going through the event deck once (and reading the story), do you go through the same stack of events for the 2nd and 3rd times, or use 18 new events for each time through?	Somewhere in the rule book it says you return the used event cards into the box and start with a new set for each round.	
https://boardgamegeek.com/thread/2570282/instant-effect-rules-check	I assume an instant effect on an ability card like the healing from a bandage is immediate on equipping it to the character only and cannot be used again.Am I right?	Yes thats correct.	
https://boardgamegeek.com/thread/2794921/quest-clarification	Does this mean that Mac is unavailable, not on the ship, can’t help during combat, etc, until the crew goes to this cabin and gets her?	No, unless a quest or part of the storybook specifically says a character is unavailable then they are available. I've only run across one such case and it was very clear. 	
https://boardgamegeek.com/thread/2605658/multiple-keywords-for-an-explore	Shoot! We played it where we could pick which keyword we wanted to use, since we had both (and the one seemed bad). But hindsight, that does make sense to start from top down. Ugh, well now I feel like we missed out on something or altered the game...we are a few turns after that explore action and seems it'll be a hassle to revert back. Think it'll be okay to go forward, or should we revert back?	Just move on. Mistakes will happen. It's not worth backtracking more than one turn. You will know for the future.	
https://boardgamegeek.com/thread/2809353/combat-token-placement	Combat token placement?	In the rules, players can give each other unused combat action tokens, but each time a combat token is given, one of the players (giving or receiving) must pay 1 command. This implies it's per round, not just once for the entire combat. If you don't have the command, then those tokens can't be used. Additionally, if Player A was the active player when the combat started, they can still place tokens on the Captain, unless the Captain is also at 0 health.	
https://boardgamegeek.com/thread/2561673/weapons	Can players swap crew members during their turn between players?	No, players cannot swap crew members between turns.	
https://boardgamegeek.com/thread/2533113/block-and-weapons	I’m still not clear on the end of round attack. So you can’t block that at all?	Only by using specific adventure cards or using other special abilities. Weapon block doesn't count for end of round attacks.	
https://boardgamegeek.com/thread/2997393/solo-game	So I play with all the crew members. Why I use fewer ability cards? It’s written on the rules?	Yes: rules say that 1 ability card per player as a starting point (and not crew member). Later on, there is a limit of 3 per player - so in solo that is still 3 max!	
https://boardgamegeek.com/thread/3254605/discard-activity-cards	Can you discard cards during any challenge to increase your success?	Yes, any player may discard any number of ability cards from their hands to add the associated skill to the challenge. 	
https://boardgamegeek.com/thread/2659537/list-of-ability-card-questions-and-answers	What is the intended design of World Wisdom?	Reveal the event card and read it, discard World Wisdom, ignore everything on the event card.	
https://boardgamegeek.com/thread/2683876/challenges-step-3-can-you-use-abilities-on-chars-n	Does the 'Redraw Fate if 1' ability on Kasumi's Crew Board apply only if the active player controls Kasumi?	No, the 'Redraw Fate if 1' ability does not strictly require the active player to control Kasumi. It is interpreted that the ability can be activated by the active player using command on Kasumi's card, allowing the active player to redraw fate. This interpretation is supported by a discussion in another thread, indicating flexibility in using crew board abilities even if the crew member didn’t participate in the previous step of the challenge.	
