url	question	answer	manual quote
https://boardgamegeek.com/thread/2849626/regular-challenges-vs-travel-challenges	Is it correct that for the craft challenge performed during the travel action, you can use at most one crew member?	Yes, you can only use 1 crew member for the specific Craft challenge during the Travel Action. This is because thematically, only 1 person can ultimately pilot the ship at a time.	
https://boardgamegeek.com/thread/2776331/what-order-are-enemies-supposed-to-be-arranged	What order are enemies supposed to be arranged?	Shuffle the cards you just retrieved and place them face up in a row in the center of the table, without any space between cards.	
https://boardgamegeek.com/thread/2598711/can-you-use-recipes-in-combat	Can you however cook right before combat. So a combat is happening, but you haven't started it yet. Can you cook then?	"Yes, you can cook right before combat (or right after), just not during. Again page 18, ""You can, however, cook recipes in the middle of an explore action."" Page 17, bolded ""You may not equip an ability card in the middle of combat or in the middle of a challenge."" So as long as you're not in the middle of either of those activities, you can add a new ability card to a crew member."	"Again page 18, ""You can, however, cook recipes in the middle of an explore action."" Page 17, bolded ""You may not equip an ability card in the middle of combat or in the middle of a challenge."""
https://boardgamegeek.com/thread/2852034/end-of-each-event-deck	"Where is this ""discard all equipped ability cards"" rule documented? I don't see it anywhere in the rule book."	"It's part of the instructions in the storybook when you complete the ""end-of-event-deck"" story encounter."	
https://boardgamegeek.com/thread/2688585/discarding-surprise-strike-when-equipped-to-kasumi	Would Discarding Surprise Strike while equipped to Kasumi when dealing damage allow for +2 damage?	"No. From the rulebook (p.34): ""Surprise Strike: Discard the card to deal 1 damage (no enemy counterattack.) You do not need to draw fate or use a combat action token to deal this damage.""Surprise Strike does not add damage to an attack you're already making; it's a separate 1-damage attack. (That's why the card's damage icon has a '1' and not a '+1' like Rafael or Mac's board abilities.) You can discard it at any time to deal one damage, or you can discard the skill for its Cunning after a successful attack to add one to Kasumi's total damage - not both."	
https://boardgamegeek.com/thread/2604443/question-about-dungeons-solo	Added the Dungeons into the mix with my 3rd campaign, like them a lot, just to clarify there are 3 actions:1. Move2. Explore3. CampEach player gets 3 actions, so when playing solo it seems like there is no reason to break it down to 3 actions per round since the rules do not say that the actions have to be different.  Thus just move and explore until the characters need a rest and then camp.Hope I was playing this correctly.	Yeah, I don't think there's any reason to keep track of sets of 3 actions when you're playing solo. It seems like a way to get all players involved during multiplayer so it isn't just the player who took the initial explore action to enter the dungeon making all of the decisions.	
https://boardgamegeek.com/thread/3266861/audries-power-block	"But why does it say that ""Audrie's 2nd crew board ability gives +1 block""?"	Some of the crew abilities can be used in combat. Audrie's second now gets an additional +1 block so you can use it in combat.	
https://boardgamegeek.com/thread/2797643/lukran-engine-rules-clarity	Can I pay 2 command to travel only 1 distance?	"Yes. From the Travel rule entry: ""For each distance you may move to 1 adjacent region."""	
https://boardgamegeek.com/thread/2661332/can-i-use-multiples-of-a-crew-ability	Can I use multiples of a crew ability?	No, because on certain ability cards, you don't put the Command Token on the card, you just discard the token, that's why you can reuse the card. Whereas with crew abilities, you place the command token on the used ability, preventing you from using it again until it is removed.	
https://boardgamegeek.com/thread/2810990/symbols-next-to-titles-in-storybook	Some have them, most don't.  What are they (if the answer isn't a spoiler of some kind)?	If it's what I'm thinking of, it indicates the author of that section. If you check the beginning of the Storybook, you should see that icon next to the writer's name.	
https://boardgamegeek.com/thread/2831400/location-29-minor-spoiler	Does this mean I can sell four items of the same type (like 4 Status Tokens) or do I have to sell one item of different types (like 1 Material + 1 Artifact + 1 Food)?	yes, you can sell 4 of the same type.	
https://boardgamegeek.com/thread/3035910/setup-question-give-each-player-1-command-and-one	"What is a ""command card""? Or does it mean ""command token""? In regards to the ability cards, do we just get dealt one randomly... or???????"	"It means to give one command token and one ability card. When the rules refer to gaining or spending those tokens, they are simply referred to as a ""command"" rather than a ""command token"". For the ability cards, one is dealt to each player off the top of the deck."	
https://boardgamegeek.com/thread/2841162/possible-to-re-gain-a-completed-quest	What would have happened then?	Based on the nature of that keyword and what it involves, I'm guessing they wanted there to be more than 1 way to be able to find it. So I would guess if you come across twice in the same playthrough, just ignore the second instance.	
https://boardgamegeek.com/thread/3058777/can-i-equip-an-ability-to-another-crew-member-once	Can I equip an ability to another crew member once equipped?	You can change the owner of a weapon anytime outside of combat. Ability cards, however, cannot be changed. The Rulepop Command reference mentions you can discard equipped ability cards at any time. You can get rid of them, but you'd have to wait until they cycle through the deck in order to reacquire and equip them to someone else. Nope. You cannot swap ability cards once equipped.	
https://boardgamegeek.com/thread/2640098/cooking-questions	For 1 command and no ingredients, I can remove 1 fatigue and cure 4 hearts! Is this so...? And, can these be done on any character or it needs to be on one character?	Yes, that is all basically correct!	
https://boardgamegeek.com/thread/3210769/adventure-card-command-tokens	  Is the player able to keep activating the same adventure card if there is already command token on it, by placing more command tokens each time?	Once a card has command on it, the command token(s) must be removed before it can be used again.	
https://boardgamegeek.com/thread/2897149/crew-abilities	When a crew ability is doing two actions, e.g. removing a status token + recovering one health, as in the following picture, can those be applied to different crew members?	You can only activate one crew ability at a time, and would need to remove command from that crew member before attempting to use another ability of that member: 'Activate Crew AbilityYou may pay command to activate one of your crew member’s abilities. Place the required command on their crew board to indicate that they have used an ability, then gain the effects. You may not use another ability on this crew member until all command tokens have been removed from their crew board.'	
https://boardgamegeek.com/thread/3022849/stamina-level-card-of-odessa-what-does-it-mean	Stamina Level Card of Odessa. What does it mean?	It means the character suffers the same affects as having two fatigue tokens, but they can also have a third token. You would need to lose 2 tokens (i.e. have only one token left) to negate the negative effects of having fatigue tokens.(I.e. three tokens is just as bad as two tokens, but usually you can’t have more than two tokens, except with this ability).	
https://boardgamegeek.com/thread/2628956/revisiting-sites-and-totems-in-a-new-campaign	If the Storybook tells you (for example) that in the future you are allowed access to the village and villagers whenever you wish, would that apply to a new Campaign as well?	No	
https://boardgamegeek.com/thread/2898953/dungeon-item-hearthcoal-move-ship-3-distance	My second query was whether it is considered an action or not.	My logic tells me it's not an action as the rulebook does not refer to it as an action.	
https://boardgamegeek.com/thread/2532476/primevil-peril-event-effects-one-or-all-characters	Does the weakened effect happen to all characters or just one?	Just 1 character gains a weakened token unless otherwise stated.	
https://boardgamegeek.com/thread/2794525/question-about-splash-damage	On the rule book it says I can do splash damage as long as I deal half of damage to the monster that I targeted.So what does it mean half of damage?Is it the amount of damage (quantity of enemy’s heart) or just damage token that I’m supposed to put on the enemy card?	Good question.  I'd say it's the damage.  The rules say at least half of the damage must go on the targeted enemy - not 'half of the damage counters'.	
https://boardgamegeek.com/thread/2533113/block-and-weapons	Do you add all block values for a total Block of 3? Or do you only use the block of the equipped weapon for a total of 1?	You only apply block (the blue circle icon) with the weapon you use to attack, not all of the weapons you have equipped. And it only applies during the enemy counter attack (not the end-of-round enemy attacks).	
https://boardgamegeek.com/thread/2905767/kasumi-s-synergy-token	I think Rafael has one level up card that allows him to only have to place 1 damage on his initial target and then he can place the rest on an adjacent enemy. This way, you can use an enemy with low defense to land the hit, and roll over damage into an enemy with a high defense.		
https://boardgamegeek.com/thread/2879839/accuracy-on-an-attack	"Then why does it say ""you may use adventure card"" abilities that add to accuracy after the draw?"	You can use any adventure card - they belong to the whole crew, as it were - whereas the crew boards themselves have attack/damage bonuses specific to each crew member.	
https://boardgamegeek.com/thread/2617834/miss-damage-against-flying-enemies-with-non-ranged	Do you do any damage when you miss a flying enemy with a non-ranged weapon?	Yes. Your accuracy is reduced, but not your damage. If you have 2 fatigue tokens though, that crew will do zero damage on a miss.	
https://boardgamegeek.com/thread/2676516/can-you-assign-damage-to-any-character-from-a-end	Can a active captain  pick who will get the hit from each monster?	If you play with a friend and are captain this turn, makes sure you assign damage to his crew. It is a coop game, so you should mutually decide where the damage goes. However, the active player does have the final word in case of a disagreement. All the damage has to go to the same crew member (until they reach zero health, in which case all the remainder goes to another crew, etc.), but statuses can be assigned elsewhere.	
https://boardgamegeek.com/thread/2834346/command-tokens-in-combat	You're probably talking about activating adventure cards that provide extra aim or shields? Yes, I believe you can pay command to activate that during another player's combat turn.	I don’t think so. Combat is way more restrictive on spending command on other players attacks and being attacked than other situations. And pooling command is also impossible.	
https://boardgamegeek.com/thread/3035945/can-damage-from-an-adventure-card-be-distributed-i	Can damage from an adventure card be distributed in a non-adjacent manner, or does it follow the rules for damage done by players?	All damage from the same attack must be placed adjacently (Rulepop Attack Reference), so it will have to follow the placement rules.However, adventure cards can be used 'anytime,' so it is a separate attack and doesn't have to be adjacent to other damage a character does, and can even be used before a character attacks (e.g. it can be used to disable an enemy's First Strike before anyone even attacks).	
https://boardgamegeek.com/thread/2596709/combat-what-does-level-mean	Combat: What does level mean?	"In the rule book there is a section near back that states difficulty levels for monsters. 16 is medium I believe. Each enemy also has its own ""level"", the encounter level is the sum of each enemy's level that is participating in that fight. It's a quick way for you to know how hard the fight will be before you choose that option (if you have a choice)"	
https://boardgamegeek.com/thread/2598795/what-rooms-for-ship-damage	What rooms for ship damage?	When instructed to take ship damage, draw 1 ability card per damage, then place a cube on the room(s) with a matching fate number. Each ship room can only take 2 damage and the hull can take 1 damage. If a room already has 2 damage, you may choose where to place the damage.	
https://boardgamegeek.com/thread/3164921/final-scoring-which-cards	Can you do the challenge without choosing any crew member to participate in it?	You can do the challenge even without choosing any crew member to participe in it ; so you would have had to try the challenge again and automatically lose it, which would have make you lose more health. When you fail a challenge and lose health but no crew member was participating, you chose how you want to dispatch the damages between your crew members, so the two remaining would have also died at some point	
https://boardgamegeek.com/thread/2626309/exploring-towns	Are you allowed to read all the choices before you decide which one(s) you wish to select?	Yes you can read all the choices and no you don't have to do then in any order. But you can't repeat any on the same turn.	
https://boardgamegeek.com/thread/2604720/enemy-cards-clarification	Why is the body empty? Does that mean I can still put a damage on there in order to get to an adjacent spot?	"The body is empty because damage must be applied in a continuous ""swipe,"" so it makes it more difficult to swipe those effects away. You're allowed to place markers in the blanks, they're just effort/damage sinks, in a manner of speaking. Game mechanics wise, it's empty to present a puzzle of how to mark off all the hearts. Canonically, the explanation might be something like this enemy's body isn't an important part to incapacitate them. Yes, you can put a damage in any box, even if empty, and may have to when trying to reach other more important boxes."	
https://boardgamegeek.com/thread/2661731/event-card-explanation	Can you help me understand this card? Can I instantly do the challenge and discard it? When you do the action, is the effect of the card active? I mean when I do the 6 savvy and I draw fate for the final result, should I gain -1 health and 1 weakened? Is this action replaces the one of the two actions I have to do on my turn?	You have to use one of the 2 actions every player gets each turn after the event phase. If challenge is failed, the second action can also be used for that. Until someone succeeds in that challenge, anytime you a fate card shows a 1, the crew suffer the effect listed. Remember that -1 Health and Weakened can go to different crew members, which is decided by the active player. You leave this card face up next to your shipboard and it remains in effect until then. You do not have to do it that specific turn. You can do it on a later turn as well, but will continue suffering the effects.	
https://boardgamegeek.com/thread/2594416/adjacent-regen-question	"If a monster gets killed, but adjacent monster triggers the ""Regenerate adjacent"" ability, does it revive the killed monster? Does the revived monster also deal damage to the player characters?"	"A defeated enemy should be immediately removed from the array, and any remaining enemy cards should be moved closer together to get rid of the gap (if one was left). Because of this, it's not possible for a defeated enemy to still be ""adjacent"" to any of the other enemies."	
https://boardgamegeek.com/thread/2960501/travel	Can effects that change the chance to hit be used after you reveal fate?	Yes: From page 23: “After you draw, you may use adventure card and crew board abilities that add to accuracy.” Are you referring to this or another type of effect?	“After you draw, you may use adventure card and crew board abilities that add to accuracy.”
https://boardgamegeek.com/thread/3005830/command-token-duration	When I place a command token on a character ability to activate it, how long does that stay active?	All abilities, whether they are from character boards, adventure cards or the small cards (can't remember their name) are one time use. So, if you block one damage using an ability, you block a single damage for the cost of 1 command, that's it. No less, no more.	
https://boardgamegeek.com/thread/2532545/primevil-peril-game-end	What should I do after finding Shen?	Try finding a way to sail off the map!	
https://boardgamegeek.com/thread/2798520/using-non-active-audrie-to-travel-need-to-pay-1-co	Let’s say I got an ability card with perception skill which gives you +2 accuracy (or +2 defense) when you discard it.If I’m playing with captain and I discard this equipped card to get +2 accuracy in combat, then can I get 1 plus damage as well? On the rule book it says ‘you may discard 1 equipped when you attack with this weapon’ but I’m not sure if it means I should discard the card when I’m dealing the damage or I can discard it anytime in a combat round. Also Am i allowed to discard equipped card more than 1 (2cards) at the same time?	You cannot discard a card for two things at the same time. If you discard your ability card for +2 accuracy, that's all you get. If you discard it to get +1 damage with the captain's rifle, that is all you get.	
https://boardgamegeek.com/thread/2595755/campaign-end-trigger	what actually triggers the end of a campaign?	The campaign usually ends when you've run through the event deck three times.	
https://boardgamegeek.com/thread/2535322/primeval-pwhat-does-remove-1-fatigue-mean	What does remove 1 fatigue mean?	If you gain a 2nd fatigue, the character should have a total of 2 tokens. The second token is placed showing the side with the “2 tokens: -1 damage” face up to remind you that if you have two tokens, you deal -1 damage.So the Aft Deck action just lets you remove one token.	
 	Combat round end ability on level card: 1 defense. Does this apply to the team or only to this team member? And only if this team member has been damaged?	This card is specifically about the damage that enemies do at the end of a full combat round (so after all 4 combat token have been used, see step #2 in the Combat rulepop). If you assign some (or all) of this damage to the crewmember with that specific ability card, then that crewmember receives 1 less damage.	
https://boardgamegeek.com/thread/3005830/command-token-duration	Also, having venom in a solo game kinda sucks right, as every turn its one damage i assume.	With venom, “The crew member takes 1 damage at the start of each player’s turn.” So, the number of players doesn’t change anything.	
https://boardgamegeek.com/thread/2622592/playable-with-5-players	Playable with 5 players?	The ship actions are balanced for 1-4 players, but you could have a fifth player serve as game manager without any trouble.	
https://boardgamegeek.com/thread/2826471/when-do-adventure-cards-become-refreshed	Is the map provided in the game searchable?	Note that this map (pdf file) is searchable. Makes it easy to figure out what page a location is in.	
https://boardgamegeek.com/thread/2598795/what-rooms-for-ship-damage	When you spend command to activate an ability card, where does that token go?	When you spend command to activate an ability card, that token does not go on the card but directly back to the supply. That means that as long as that character's player has command points, they can keep activating that card.	
https://boardgamegeek.com/thread/2711287/level-cards	Can any player spend command to activate an adventure card like Scoundrel's Gear to give +2 cunning during a challenge, or is only the active player allowed to do that?	Any player is allowed to spend command on Adventure Cards at any time, so we did allow any player to activate these during challenges.	
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions	Can you choose to do less than the designated amount of damage?	No	
https://boardgamegeek.com/thread/3180845/event-card-deck	What six cards am I supposed to discard? 	You build the deck according to the instructions and discard the top 6 cards.  Discarding 6 cards is what happens when you DIE.If you didn't die then you don't discard the cards. Or when your ship has FULL Damage.	
https://boardgamegeek.com/thread/2594336/rule-questions	When an enemy makes its counter attack and does damage to the character that attacked the enemy, if there is extra damage does the active player choose one of their other characters to take the rest of the damage? If so, can the other character use their block to reduce some of that damage.	Yes, another character takes the remainder of the damage (doesn’t have to be yours). No, their block isn’t used.	
https://boardgamegeek.com/thread/3043563/strange-illness-event-does-it-apply-if-the-1-is-re	Strange Illness event - Does it apply if the 1 is rerolled?	"For things like this, I take that to mean when you draw/get affected by a fate of ""1"" you get the event. Re-rolling/re-drawing from the use of powers - you are literally ""changing your fate."" Whether it applies to a challenge, a combat roll, or something else your new result replaces the original draw like it never happened - so Strange Illness wouldn't activate. If you run out of re-draws and end on another 1, then you'd get the Strange Illness effect once (you wouldn't get it multiple times for all the 1's you rolled as part of the check)."	
https://boardgamegeek.com/thread/2618958/splash-damage-vs-resist-discard-2-cards-for-extra	Does the rulebook allow discarding two cards for two extra damage?	The rulebook (version 3.1) indicates you may discard 1 equipped savvy card to deal +1 damage, suggesting you cannot discard two cards for two extra damage. It seems to be a one-time effect per attack, not a 'per discard' effect.	
https://boardgamegeek.com/thread/3012264/omg-new-to-the-game-and-can-t-find-the-answer-in-t	What happens when a single crew member has no health left?	 They don't die, they just can't do anything. If a crew member has damage equal to their health (known as having 0 health), they can no longer attack, participate in challenges, or activate any of their crew board abilities or ability cards until they regain at least 1 health. Thematically, at 0 health they are nearly unconscious, able to speak and move, but badly hurt.	
https://boardgamegeek.com/thread/3197600/few-questions	"The german rules after finishing the event deck say: ""after drawing the last card of the event deck, the active player ends his turn."" That would mean he skips the action phase completely. Is this true or is it an errata?"	This is correct. The special end-of-act event replaces the Event phase of the next player's turn (so no event card is drawn, you read the indicated passage in the book instead).	
https://boardgamegeek.com/thread/3248892/when-i-do-an-ability-test-can-i-look-at-the-cards	When I do an ability test, can I look at the cards already used in advance, calculate the success probability more, and then draw the ability cards?	Yes, equipped and discarded ability cards are public so you can calculate the odds.	
https://boardgamegeek.com/thread/2879442/a-bunch-of-questions	Does it cost command to use the captain during a challenge?	No	
https://boardgamegeek.com/thread/2648879/question-about-story-1-spoiler-for-going-through-f	When it says restore health, that does include status tokens?	No it does not. When you restore all health, you do not remove fatigue or status tokens unless specifically instructed to do so.	
https://boardgamegeek.com/thread/2661898/instant-effect-on-ability-cards	Some ability cards like 'Cleaning' have the craft skill symbol and an instant effect of removing one low morale. I assume 'instant effect' means that the effect triggers when equipped but then the card only serves as another craft skill symbol. Correct?	Correct	
https://boardgamegeek.com/thread/2855483/exploring-while-traveling	Can Kasumi's redraw after 1 be applied to another crew member you control?	Yes correct.	
https://boardgamegeek.com/thread/2648805/a-few-basic-questions	Can I spend Command tokens on things such as Adventure cards in the middle of resolving a Ship Action? For example, when performing the Bridge Action - can I draw my ability card from it, use Gloria to draw two more, THEN perform the rest of the Bridge Action, removing the command token from Gloria?	Yes.  Each part of a Ship Action (draw cards, heal, gain Command, etc.) is discrete, and other things can be done in between.	
https://boardgamegeek.com/thread/3206341/where-does-the-captain-go	Where does the captain go?	"The active player is always the captain.There is a ""Captain"" marker that the active player can have each turn to help everyone remember who is the actual captain for the turn."	
https://boardgamegeek.com/thread/2881308/travel-challenges	Where is it stated in the rule book that there's a hand limit?	Page 6 in the rules: Hand Limit Each player has a hand limit of 3 ability cards. Whenever you draw new ability cards, after you have drawn, if you have more than 3 cards in hand, you must immediately discard until you have only 3 (you may choose which cards to discard)	
https://boardgamegeek.com/thread/2565907/primeval-perilsleeping-gods-rules-clarifications	How and when does the game give command tokens to players?	You normally start the campaign with 1 command token per player, but every ship action location will give you some tokens. The only time you won't get any tokens is when there are none left in the bank.	
https://boardgamegeek.com/thread/2618958/splash-damage-vs-resist-discard-2-cards-for-extra	If you want to do splash damage against an enemy with resist, does that resist apply?	Yes, damage resistance applies whether the enemy is the primary target or receiving splash damage. Defense is ignored, and counter attack doesn't trigger, but other defensive abilities still modify the damage as it states whenever 'damage is dealt'. So, you'd need to do 2 splash damage to cover 1 space in this instance.	
